time_ns,x,y,z,q_x,q_y,q_z,q_w
1514906011136111021,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011136111021,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011167707920,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011167707920,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011167707920,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011199835062,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011199835062,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011199835062,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011199835062,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011232016087,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011232016087,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011232016087,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011264121056,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011264121056,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011264121056,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011296212912,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011296212912,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011296212912,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011328365088,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011328365088,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011328365088,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011360501051,-0.4751204626341586,0.1457855995520241,0.034233424535905534,0.019082526829448863,0.9233737377378469,-0.3833218839475584,-0.009007269993497158
1514906011360501051,-0.4751204626341586,0.1457855995520241,0.034233424535905534,0.019082526829448863,0.9233737377378469,-0.3833218839475584,-0.009007269993497158
1514906011360501051,-0.4751204626341586,0.1457855995520241,0.034233424535905534,0.019082526829448863,0.9233737377378469,-0.3833218839475584,-0.009007269993497158
1514906011360501051,-0.4751204626341586,0.1457855995520241,0.034233424535905534,0.019082526829448863,0.9233737377378469,-0.3833218839475584,-0.009007269993497158
1514906011392575026,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011392575026,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011392575026,-0.47512051882451173,0.14578426725652138,0.034233424425955,0.019074973708816313,0.9233707930721722,-0.3833294224730157,-0.009004318174084425
1514906011425506115,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078174234609356,0.9233738276787105,-0.3833219264017252,-0.009005463092567566
1514906011425506115,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078174234609356,0.9233738276787105,-0.3833219264017252,-0.009005463092567566
1514906011425506115,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078174234609356,0.9233738276787105,-0.3833219264017252,-0.009005463092567566
1514906011456818104,-0.47512132097592247,0.14578107724474745,0.03422884651434719,0.019079905485883984,0.9233706142697943,-0.3833296792580214,-0.009001272666401338
1514906011456818104,-0.47512132097592247,0.14578107724474745,0.03422884651434719,0.019079905485883984,0.9233706142697943,-0.3833296792580214,-0.009001272666401338
1514906011456818104,-0.47512132097592247,0.14578107724474745,0.03422884651434719,0.019079905485883984,0.9233706142697943,-0.3833296792580214,-0.009001272666401338
1514906011488886118,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011488886118,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011488886118,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011488886118,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011520988941,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011520988941,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011520988941,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011553452015,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078174234609356,0.9233738276787105,-0.3833219264017252,-0.009005463092567566
1514906011553452015,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078174234609356,0.9233738276787105,-0.3833219264017252,-0.009005463092567566
1514906011553452015,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078174234609356,0.9233738276787105,-0.3833219264017252,-0.009005463092567566
1514906011585227966,-0.47512132097592247,0.14578107724474745,0.03422884651434719,0.01907997840758697,0.9233737197220376,-0.38332219870981027,-0.009001118093366596
1514906011585227966,-0.47512132097592247,0.14578107724474745,0.03422884651434719,0.01907997840758697,0.9233737197220376,-0.38332219870981027,-0.009001118093366596
1514906011585227966,-0.47512132097592247,0.14578107724474745,0.03422884651434719,0.01907997840758697,0.9233737197220376,-0.38332219870981027,-0.009001118093366596
1514906011617357969,-0.4751213771537142,0.14577974494871498,0.03422884640491328,0.019072425335090022,0.9233707750039378,-0.3833297372556794,-0.008998166255212084
1514906011617357969,-0.4751213771537142,0.14577974494871498,0.03422884640491328,0.019072425335090022,0.9233707750039378,-0.3833297372556794,-0.008998166255212084
1514906011617357969,-0.4751213771537142,0.14577974494871498,0.03422884640491328,0.019072425335090022,0.9233707750039378,-0.3833297372556794,-0.008998166255212084
1514906011649431944,-0.4751213771537142,0.14577974494871498,0.03422884640491328,0.019072425335090022,0.9233707750039378,-0.3833297372556794,-0.008998166255212084
1514906011649431944,-0.4751213771537142,0.14577974494871498,0.03422884640491328,0.019072425335090022,0.9233707750039378,-0.3833297372556794,-0.008998166255212084
1514906011649431944,-0.4751213771537142,0.14577974494871498,0.03422884640491328,0.019072425335090022,0.9233707750039378,-0.3833297372556794,-0.008998166255212084
1514906011649431944,-0.4751213771537142,0.14577974494871498,0.03422884640491328,0.019072425335090022,0.9233707750039378,-0.3833297372556794,-0.008998166255212084
1514906011681534052,-0.4751213771537142,0.14577974494871498,0.03422884640491328,0.019072425335090022,0.9233707750039378,-0.3833297372556794,-0.008998166255212084
1514906011681534052,-0.4751213771537142,0.14577974494871498,0.03422884640491328,0.019072425335090022,0.9233707750039378,-0.3833297372556794,-0.008998166255212084
1514906011681534052,-0.4751213771537142,0.14577974494871498,0.03422884640491328,0.019072425335090022,0.9233707750039378,-0.3833297372556794,-0.008998166255212084
1514906011713623047,-0.47512189319773546,0.14577978800846786,0.034233424425954985,0.019070621127857436,0.9233708829774319,-0.38332946491326814,-0.009002511237619804
1514906011713623047,-0.47512189319773546,0.14577978800846786,0.034233424425954985,0.019070621127857436,0.9233708829774319,-0.38332946491326814,-0.009002511237619804
1514906011713623047,-0.47512189319773546,0.14577978800846786,0.034233424425954985,0.019070621127857436,0.9233708829774319,-0.38332946491326814,-0.009002511237619804
1514906011745727062,-0.47512189319773546,0.14577978800846786,0.034233424425954985,0.019070621127857436,0.9233708829774319,-0.38332946491326814,-0.009002511237619804
1514906011745727062,-0.47512189319773546,0.14577978800846786,0.034233424425954985,0.019070621127857436,0.9233708829774319,-0.38332946491326814,-0.009002511237619804
1514906011745727062,-0.47512189319773546,0.14577978800846786,0.034233424425954985,0.019070621127857436,0.9233708829774319,-0.38332946491326814,-0.009002511237619804
1514906011777901888,-0.47512189319773546,0.14577978800846786,0.034233424425954985,0.019070621127857436,0.9233708829774319,-0.38332946491326814,-0.009002511237619804
1514906011777901888,-0.47512189319773546,0.14577978800846786,0.034233424425954985,0.019070621127857436,0.9233708829774319,-0.38332946491326814,-0.009002511237619804
1514906011777901888,-0.47512189319773546,0.14577978800846786,0.034233424425954985,0.019070621127857436,0.9233708829774319,-0.38332946491326814,-0.009002511237619804
1514906011810061932,-0.47512189319773546,0.14577978800846786,0.034233424425954985,0.019070621127857436,0.9233708829774319,-0.38332946491326814,-0.009002511237619804
1514906011810061932,-0.47512189319773546,0.14577978800846786,0.034233424425954985,0.019070621127857436,0.9233708829774319,-0.38332946491326814,-0.009002511237619804
1514906011810061932,-0.47512189319773546,0.14577978800846786,0.034233424425954985,0.019070621127857436,0.9233708829774319,-0.38332946491326814,-0.009002511237619804
1514906011810061932,-0.47512189319773546,0.14577978800846786,0.034233424425954985,0.019070621127857436,0.9233708829774319,-0.38332946491326814,-0.009002511237619804
1514906011842111111,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011842111111,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011842111111,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011874202967,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011874202967,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011874202967,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011906352997,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011906352997,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011906352997,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
1514906011938388109,-0.4751218370199426,0.1457811203045003,0.03423342453590552,0.019078101277706126,0.9233707222286731,-0.38332940695081097,-0.009005617650985974
