time_ns,x,y,z,q_x,q_y,q_z,q_w
1514910967178833008,-0.5009704410117368,0.20021432055621613,0.09918803464856794,0.0005476547675830751,-0.9238467875324232,0.38275313195130634,0.002617865875694715
1514910967178833008,-0.5009704410117368,0.20021432055621613,0.09918803464856794,0.0005476547675830751,-0.9238467875324232,0.38275313195130634,0.002617865875694715
1514910967178833008,-0.5009704410117368,0.20021432055621613,0.09918803464856794,0.0005476547675830751,-0.9238467875324232,0.38275313195130634,0.002617865875694715
1514910967178833008,-0.5009704410117368,0.20021432055621613,0.09918803464856794,0.0005476547675830751,-0.9238467875324232,0.38275313195130634,0.002617865875694715
1514910967210973978,-0.5009704410117368,0.20021432055621613,0.09918803464856794,0.0005477396001179052,-0.9238343838003931,0.3827830693234232,0.0026178481274327925
1514910967210973978,-0.5009704410117368,0.20021432055621613,0.09918803464856794,0.0005477396001179052,-0.9238343838003931,0.3827830693234232,0.0026178481274327925
1514910967210973978,-0.5009704410117368,0.20021432055621613,0.09918803464856794,0.0005477396001179052,-0.9238343838003931,0.3827830693234232,0.0026178481274327925
1514910967210973978,-0.5009704410117368,0.20021432055621613,0.09918803464856794,0.0005477396001179052,-0.9238343838003931,0.3827830693234232,0.0026178481274327925
1514910967243886948,-0.5009704410117368,0.20021432055621613,0.09918803464856794,0.0005476547675830751,-0.9238467875324232,0.38275313195130634,0.002617865875694715
1514910967243886948,-0.5009704410117368,0.20021432055621613,0.09918803464856794,0.0005476547675830751,-0.9238467875324232,0.38275313195130634,0.002617865875694715
1514910967243886948,-0.5009704410117368,0.20021432055621613,0.09918803464856794,0.0005476547675830751,-0.9238467875324232,0.38275313195130634,0.002617865875694715
1514910967275789022,-0.5009704423316468,0.20021298707777413,0.09918803317306875,0.0005551145341412128,-0.9238499001654964,0.3827456294141035,0.0026147612622043417
1514910967275789022,-0.5009704423316468,0.20021298707777413,0.09918803317306875,0.0005551145341412128,-0.9238499001654964,0.3827456294141035,0.0026147612622043417
1514910967275789022,-0.5009704423316468,0.20021298707777413,0.09918803317306875,0.0005551145341412128,-0.9238499001654964,0.3827456294141035,0.0026147612622043417
1514910967307276011,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005522003328979064,-0.9238188751784235,0.38282050280894714,0.0026160214008469906
1514910967307276011,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005522003328979064,-0.9238188751784235,0.38282050280894714,0.0026160214008469906
1514910967307276011,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005522003328979064,-0.9238188751784235,0.38282050280894714,0.0026160214008469906
1514910967339458942,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005520519791699652,-0.9238405831956782,0.38276811302339736,0.0026160527114695506
1514910967339458942,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005520519791699652,-0.9238405831956782,0.38276811302339736,0.0026160527114695506
1514910967339458942,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005520519791699652,-0.9238405831956782,0.38276811302339736,0.0026160527114695506
1514910967371546984,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.000559469373294666,-0.9238498975385363,0.3827456417353001,0.0026129570776915814
1514910967371546984,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.000559469373294666,-0.9238498975385363,0.3827456417353001,0.0026129570776915814
1514910967371546984,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.000559469373294666,-0.9238498975385363,0.3827456417353001,0.0026129570776915814
1514910967371546984,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.000559469373294666,-0.9238498975385363,0.3827456417353001,0.0026129570776915814
1514910967403759003,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.0005594905417140028,-0.9238467967571593,0.3827531261412071,0.0026129525451698693
1514910967403759003,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.0005594905417140028,-0.9238467967571593,0.3827531261412071,0.0026129525451698693
1514910967403759003,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.0005594905417140028,-0.9238467967571593,0.3827531261412071,0.0026129525451698693
1514910967436104059,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005520943661304761,-0.9238343812081969,0.38278308165917024,0.002616043766435941
1514910967436104059,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005520943661304761,-0.9238343812081969,0.38278308165917024,0.002616043766435941
1514910967436104059,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005520943661304761,-0.9238343812081969,0.38278308165917024,0.002616043766435941
1514910967467859983,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005522003328979064,-0.9238188751784235,0.38282050280894714,0.0026160214008469906
1514910967467859983,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005522003328979064,-0.9238188751784235,0.38282050280894714,0.0026160214008469906
1514910967467859983,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005522003328979064,-0.9238188751784235,0.38282050280894714,0.0026160214008469906
1514910967499927998,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005522427193512119,-0.9238126723420905,0.38283547109298527,0.002616012453409526
1514910967499927998,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005522427193512119,-0.9238126723420905,0.38283547109298527,0.002616012453409526
1514910967499927998,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005522427193512119,-0.9238126723420905,0.38283547109298527,0.002616012453409526
1514910967532053947,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005522215261427599,-0.9238157737905724,0.3828279869635291,0.002616016927214096
1514910967532053947,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005522215261427599,-0.9238157737905724,0.3828279869635291,0.002616016927214096
1514910967532053947,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005522215261427599,-0.9238157737905724,0.3828279869635291,0.002616016927214096
1514910967532053947,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005522215261427599,-0.9238157737905724,0.3828279869635291,0.002616016927214096
1514910967564222097,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005520943661304761,-0.9238343812081969,0.38278308165917024,0.002616043766435941
1514910967564222097,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005520943661304761,-0.9238343812081969,0.38278308165917024,0.002616043766435941
1514910967564222097,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005520943661304761,-0.9238343812081969,0.38278308165917024,0.002616043766435941
1514910967596270084,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005520519791699652,-0.9238405831956782,0.38276811302339736,0.0026160527114695506
1514910967596270084,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005520519791699652,-0.9238405831956782,0.38276811302339736,0.0026160527114695506
1514910967596270084,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005520519791699652,-0.9238405831956782,0.38276811302339736,0.0026160527114695506
1514910967628370047,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.0005596175514592655,-0.9238281907955986,0.3827980320490966,0.002612925346438255
1514910967628370047,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.0005596175514592655,-0.9238281907955986,0.3827980320490966,0.002612925346438255
1514910967628370047,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.0005596175514592655,-0.9238281907955986,0.3827980320490966,0.002612925346438255
1514910967660491943,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.0005597233919037159,-0.9238126841602393,0.3828354529481083,0.0026129026761126523
1514910967660491943,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.0005597233919037159,-0.9238126841602393,0.3828354529481083,0.0026129026761126523
1514910967660491943,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.0005597233919037159,-0.9238126841602393,0.3828354529481083,0.0026129026761126523
1514910967660491943,-0.5009723298353903,0.2002082641248148,0.09918803317306875,0.0005597233919037159,-0.9238126841602393,0.3828354529481083,0.0026129026761126523
1514910967692589045,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005523062987593114,-0.9238033676328562,0.38285792333059565,0.002615999030965724
1514910967692589045,-0.5009723285280521,0.20020959760326917,0.09918803464856794,0.0005523062987593114,-0.9238033676328562,0.38285792333059565,0.002615999030965724
