time_ns,x,y,z,q_x,q_y,q_z,q_w
1514918802422105074,-0.5004625832460815,0.2000040011328276,0.09974979705278875,7.58036803225337e-05,-0.9233014781897545,0.38407589028172695,0.0002917716833483325
1514918802422105074,-0.5004625832460815,0.2000040011328276,0.09974979705278875,7.58036803225337e-05,-0.9233014781897545,0.38407589028172695,0.0002917716833483325
1514918802422105074,-0.5004625832460815,0.2000040011328276,0.09974979705278875,7.58036803225337e-05,-0.9233014781897545,0.38407589028172695,0.0002917716833483325
1514918802454444885,-0.5004625832460815,0.2000040011328276,0.09974979705278875,7.58036803225337e-05,-0.9233014781897545,0.38407589028172695,0.0002917716833483325
1514918802454444885,-0.5004625832460815,0.2000040011328276,0.09974979705278875,7.58036803225337e-05,-0.9233014781897545,0.38407589028172695,0.0002917716833483325
1514918802454444885,-0.5004625832460815,0.2000040011328276,0.09974979705278875,7.58036803225337e-05,-0.9233014781897545,0.38407589028172695,0.0002917716833483325
1514918802486345053,-0.5004625832460815,0.2000040011328276,0.09974979705278872,7.579186158601647e-05,-0.9233170350715311,0.3840384900889546,0.0002917747535972348
1514918802486345053,-0.5004625832460815,0.2000040011328276,0.09974979705278872,7.579186158601647e-05,-0.9233170350715311,0.3840384900889546,0.0002917747535972348
1514918802486345053,-0.5004625832460815,0.2000040011328276,0.09974979705278872,7.579186158601647e-05,-0.9233170350715311,0.3840384900889546,0.0002917747535972348
1514918802518445969,-0.5004625832460815,0.2000040011328276,0.09974979705278875,7.580131658517508e-05,-0.9233045896873064,0.3840684102935856,0.0002917722974364531
1514918802518445969,-0.5004625832460815,0.2000040011328276,0.09974979705278875,7.580131658517508e-05,-0.9233045896873064,0.3840684102935856,0.0002917722974364531
1514918802518445969,-0.5004625832460815,0.2000040011328276,0.09974979705278875,7.580131658517508e-05,-0.9233045896873064,0.3840684102935856,0.0002917722974364531
1514918802550493956,-0.5004625832460815,0.2000040011328276,0.09974979705278875,7.58036803225337e-05,-0.9233014781897545,0.38407589028172695,0.0002917716833483325
1514918802550493956,-0.5004625832460815,0.2000040011328276,0.09974979705278875,7.58036803225337e-05,-0.9233014781897545,0.38407589028172695,0.0002917716833483325
