time_ns,x,y,z,q_x,q_y,q_z,q_w
1514913543604585886,-0.5004968410808446,0.20054740902373333,0.1000542284830727,-5.4549033316184103e-05,-0.9230920286853809,0.38457253450953605,0.0022515112307502014
1514913543604585886,-0.5004968410808446,0.20054740902373333,0.1000542284830727,-5.4549033316184103e-05,-0.9230920286853809,0.38457253450953605,0.0022515112307502014
1514913543604585886,-0.5004968410808446,0.20054740902373333,0.1000542284830727,-5.4549033316184103e-05,-0.9230920286853809,0.38457253450953605,0.0022515112307502014
1514913543636821032,-0.5004968410808446,0.20054740902373333,0.10005422848307269,-5.4457832054072286e-05,-0.9230764501714223,0.38460992558760876,0.002251513438570496
1514913543636821032,-0.5004968410808446,0.20054740902373333,0.10005422848307269,-5.4457832054072286e-05,-0.9230764501714223,0.38460992558760876,0.002251513438570496
1514913543636821032,-0.5004968410808446,0.20054740902373333,0.10005422848307269,-5.4457832054072286e-05,-0.9230764501714223,0.38460992558760876,0.002251513438570496
1514913543668886900,-0.5004968410808446,0.20054740902373333,0.10005422848307269,-5.436663070250425e-05,-0.923060870142888,0.38464731603461694,0.0022515156426963154
1514913543668886900,-0.5004968410808446,0.20054740902373333,0.10005422848307269,-5.436663070250425e-05,-0.923060870142888,0.38464731603461694,0.0022515156426963154
1514913543668886900,-0.5004968410808446,0.20054740902373333,0.10005422848307269,-5.436663070250425e-05,-0.923060870142888,0.38464731603461694,0.0022515156426963154
1514913543668886900,-0.5004968410808446,0.20054740902373333,0.10005422848307269,-5.436663070250425e-05,-0.923060870142888,0.38464731603461694,0.0022515156426963154
1514913543701602936,-0.5004968410808446,0.20054740902373333,0.10005422848307269,-5.456727355777902e-05,-0.9230951442064216,0.38456505621819925,0.002251510788742743
1514913543701602936,-0.5004968410808446,0.20054740902373333,0.10005422848307269,-5.456727355777902e-05,-0.9230951442064216,0.38456505621819925,0.002251510788742743
1514913543701602936,-0.5004968410808446,0.20054740902373333,0.10005422848307269,-5.456727355777902e-05,-0.9230951442064216,0.38456505621819925,0.002251510788742743
1514913543733153105,-0.5004933777700261,0.20054667352266006,0.10005088770297191,-5.619704731787967e-05,-0.9230698520780053,0.3846257854823969,0.002247258024842075
1514913543733153105,-0.5004933777700261,0.20054667352266006,0.10005088770297191,-5.619704731787967e-05,-0.9230698520780053,0.3846257854823969,0.002247258024842075
1514913543733153105,-0.5004933777700261,0.20054667352266006,0.10005088770297191,-5.619704731787967e-05,-0.9230698520780053,0.3846257854823969,0.002247258024842075
1514913543765382051,-0.5004933777700261,0.20054667352266006,0.10005088770297191,-5.628807620583487e-05,-0.9230854312344009,0.3845883946715781,0.0022472557465755064
1514913543765382051,-0.5004933777700261,0.20054667352266006,0.10005088770297191,-5.628807620583487e-05,-0.9230854312344009,0.3845883946715781,0.0022472557465755064
1514913543765382051,-0.5004933777700261,0.20054667352266006,0.10005088770297191,-5.628807620583487e-05,-0.9230854312344009,0.3845883946715781,0.0022472557465755064
1514913543797410011,-0.500494872518767,0.20054699096148115,0.10005219903367493,-5.330964357030954e-05,-0.9230985228201334,0.38455692848144835,0.002254569201335384
1514913543797410011,-0.500494872518767,0.20054699096148115,0.10005219903367493,-5.330964357030954e-05,-0.9230985228201334,0.38455692848144835,0.002254569201335384
1514913543797410011,-0.500494872518767,0.20054699096148115,0.10005219903367493,-5.330964357030954e-05,-0.9230985228201334,0.38455692848144835,0.002254569201335384
1514913543797410011,-0.500494872518767,0.20054699096148115,0.10005219903367493,-5.330964357030954e-05,-0.9230985228201334,0.38455692848144835,0.002254569201335384
1514913543829478025,-0.5004933777700261,0.20054667352266006,0.10005088770297191,-5.632448773530696e-05,-0.9230916624728753,0.38457343817055895,0.0022472548342364063
1514913543829478025,-0.5004933777700261,0.20054667352266006,0.10005088770297191,-5.632448773530696e-05,-0.9230916624728753,0.38457343817055895,0.0022472548342364063
1514913543829478025,-0.5004933777700261,0.20054667352266006,0.10005088770297191,-5.632448773530696e-05,-0.9230916624728753,0.38457343817055895,0.0022472548342364063
1514913543861599922,-0.5004933777700261,0.20054667352266006,0.10005088770297191,-5.6215253102870344e-05,-0.9230729680304501,0.3846183073707184,0.0022472575694837058
1514913543861599922,-0.5004933777700261,0.20054667352266006,0.10005088770297191,-5.6215253102870344e-05,-0.9230729680304501,0.3846183073707184,0.0022472575694837058
1514913543861599922,-0.5004933777700261,0.20054667352266006,0.10005088770297191,-5.6215253102870344e-05,-0.9230729680304501,0.3846183073707184,0.0022472575694837058
1514913543893745899,-0.5004933777700261,0.20054667352266006,0.10005088770297191,-5.6124224141126944e-05,-0.9230573876624009,0.38465569767666963,0.002247259844800384
