time_ns,x,y,z,q_x,q_y,q_z,q_w
1514918082284157991,-0.5046193373479829,0.20186812159183914,0.099503080455747,0.0010641936291018866,-0.9237585529424917,0.38291065375015293,0.006959497262299698
1514918082284157991,-0.5046193373479829,0.20186812159183914,0.099503080455747,0.0010641936291018866,-0.9237585529424917,0.38291065375015293,0.006959497262299698
1514918082284157991,-0.5046193373479829,0.20186812159183914,0.099503080455747,0.0010641936291018866,-0.9237585529424917,0.38291065375015293,0.006959497262299698
1514918082316306114,-0.5046193236368907,0.20187212199166094,0.09950309191611172,0.0010421647653495875,-0.9237367347790988,0.3829631763107086,0.006968809242868482
1514918082316306114,-0.5046193236368907,0.20187212199166094,0.09950309191611172,0.0010421647653495875,-0.9237367347790988,0.3829631763107086,0.006968809242868482
1514918082316306114,-0.5046193236368907,0.20187212199166094,0.09950309191611172,0.0010421647653495875,-0.9237367347790988,0.3829631763107086,0.006968809242868482
1514918082348495007,-0.5046193097313642,0.20187612239081926,0.0995031033738179,0.0010191193716302671,-0.923770756162062,0.3828809934815564,0.006978272426223044
1514918082348495007,-0.5046193097313642,0.20187612239081926,0.0995031033738179,0.0010191193716302671,-0.923770756162062,0.3828809934815564,0.006978272426223044
1514918082348495007,-0.5046193097313642,0.20187612239081926,0.0995031033738179,0.0010191193716302671,-0.923770756162062,0.3828809934815564,0.006978272426223044
1514918082380471945,-0.5046192328270224,0.2018707681966069,0.0995081376077396,0.0010515246223571362,-0.9237309078177156,0.3829771851861948,0.006969925759017406
1514918082380471945,-0.5046192328270224,0.2018707681966069,0.0995081376077396,0.0010515246223571362,-0.9237309078177156,0.3829771851861948,0.006969925759017406
1514918082380471945,-0.5046192328270224,0.2018707681966069,0.0995081376077396,0.0010515246223571362,-0.9237309078177156,0.3829771851861948,0.006969925759017406
1514918082412705898,-0.5046192419462172,0.20186810126333415,0.09950812996204526,0.0010657965488284904,-0.9237682029776232,0.38288729020498036,0.006963780919634954
1514918082412705898,-0.5046192419462172,0.20186810126333415,0.09950812996204526,0.0010657965488284904,-0.9237682029776232,0.38288729020498036,0.006963780919634954
1514918082412705898,-0.5046192419462172,0.20186810126333415,0.09950812996204526,0.0010657965488284904,-0.9237682029776232,0.38288729020498036,0.006963780919634954
1514918082444848061,-0.5046192419462172,0.20186810126333415,0.09950812996204526,0.0010663042893088448,-0.9237402834347773,0.38295464299686355,0.006963703191861667
1514918082444848061,-0.5046192419462172,0.20186810126333415,0.09950812996204526,0.0010663042893088448,-0.9237402834347773,0.38295464299686355,0.006963703191861667
1514918082444848061,-0.5046192419462172,0.20186810126333415,0.09950812996204526,0.0010663042893088448,-0.9237402834347773,0.38295464299686355,0.006963703191861667
1514918082444848061,-0.5046192419462172,0.20186810126333415,0.09950812996204526,0.0010663042893088448,-0.9237402834347773,0.38295464299686355,0.006963703191861667
1514918082476907969,-0.5046211359594848,0.20186601084427214,0.09950813760773969,0.0010554837413417478,-0.9237526197553971,0.3829248332397937,0.006968180349859576
1514918082476907969,-0.5046211359594848,0.20186601084427214,0.09950813760773969,0.0010554837413417478,-0.9237526197553971,0.3829248332397937,0.006968180349859576
1514918082476907969,-0.5046211359594848,0.20186601084427214,0.09950813760773969,0.0010554837413417478,-0.9237526197553971,0.3829248332397937,0.006968180349859576
1514918082509040117,-0.504621117512135,0.2018713447101086,0.09950815289558096,0.001025415547505168,-0.9237617894960989,0.38290256542608403,0.00698070054100846
1514918082509040117,-0.504621117512135,0.2018713447101086,0.09950815289558096,0.001025415547505168,-0.9237617894960989,0.38290256542608403,0.00698070054100846
