time_ns,x,y,z,q_x,q_y,q_z,q_w
1514912194535021067,-0.5016232843031537,0.20039220413348374,0.09962957946099255,-0.003580267111960106,-0.9240206392183317,0.38232307587362896,0.0014510825201205155
1514912194535021067,-0.5016232843031537,0.20039220413348374,0.09962957946099255,-0.003580267111960106,-0.9240206392183317,0.38232307587362896,0.0014510825201205155
1514912194567159891,-0.5016277866249594,0.2003931513245774,0.09963350030237114,-0.003571166911182283,-0.924022517391438,0.3823185375642793,0.001473076777779768
1514912194567159891,-0.5016277866249594,0.2003931513245774,0.09963350030237114,-0.003571166911182283,-0.924022517391438,0.3823185375642793,0.001473076777779768
1514912194567159891,-0.5016277866249594,0.2003931513245774,0.09963350030237114,-0.003571166911182283,-0.924022517391438,0.3823185375642793,0.001473076777779768
1514912194599349976,-0.5016307880692159,0.20039378276350844,0.09963611432086562,-0.003565100109491362,-0.9240237692036166,0.38231551189925184,0.0014877396157367412
1514912194599349976,-0.5016307880692159,0.20039378276350844,0.09963611432086562,-0.003565100109491362,-0.9240237692036166,0.38231551189925184,0.0014877396157367412
1514912194599349976,-0.5016307880692159,0.20039378276350844,0.09963611432086562,-0.003565100109491362,-0.9240237692036166,0.38231551189925184,0.0014877396157367412
1514912194599349976,-0.5016307880692159,0.20039378276350844,0.09963611432086562,-0.003565100109491362,-0.9240237692036166,0.38231551189925184,0.0014877396157367412
1514912194631364107,-0.5016337894305769,0.20039441418499998,0.09963872843875073,-0.003559033306864759,-0.9240250207732144,0.3823124861338564,0.0015024024533027217
1514912194631364107,-0.5016337894305769,0.20039441418499998,0.09963872843875073,-0.003559033306864759,-0.9240250207732144,0.3823124861338564,0.0015024024533027217
1514912194631364107,-0.5016337894305769,0.20039441418499998,0.09963872843875073,-0.003559033306864759,-0.9240250207732144,0.3823124861338564,0.0015024024533027217
1514912194663496017,-0.5016352900801708,0.20039472988920587,0.09964003553496384,-0.003555999905200849,-0.9240256464670453,0.3823109732135208,0.0015097338719383124
1514912194663496017,-0.5016352900801708,0.20039472988920587,0.09964003553496384,-0.003555999905200849,-0.9240256464670453,0.3823109732135208,0.0015097338719383124
1514912194663496017,-0.5016352900801708,0.20039472988920587,0.09964003553496384,-0.003555999905200849,-0.9240256464670453,0.3823109732135208,0.0015097338719383124
1514912194696098089,-0.5016247850978115,0.20039251986820786,0.09963088638326982,-0.003577233711935468,-0.924021265336679,0.3823215631289381,0.0014584139394363746
1514912194696098089,-0.5016247850978115,0.20039251986820786,0.09963088638326982,-0.003577233711935468,-0.924021265336679,0.3823215631289381,0.0014584139394363746
1514912194696098089,-0.5016247850978115,0.20039251986820786,0.09963088638326982,-0.003577233711935468,-0.924021265336679,0.3823215631289381,0.0014584139394363746
1514912194727675915,-0.5016307880692159,0.20039378276350844,0.09963611432086562,-0.003565100109491362,-0.9240237692036166,0.38231551189925184,0.0014877396157367412
1514912194727675915,-0.5016307880692159,0.20039378276350844,0.09963611432086562,-0.003565100109491362,-0.9240237692036166,0.38231551189925184,0.0014877396157367412
1514912194727675915,-0.5016307880692159,0.20039378276350844,0.09963611432086562,-0.003565100109491362,-0.9240237692036166,0.38231551189925184,0.0014877396157367412
1514912194759866953,-0.5016262858717466,0.2003928355985724,0.09963219333039616,-0.0035742003116761983,-0.9240218913943807,0.38232005035915484,0.0014657453586559704
1514912194759866953,-0.5016262858717466,0.2003928355985724,0.09963219333039616,-0.0035742003116761983,-0.9240218913943807,0.38232005035915484,0.0014657453586559704
1514912194759866953,-0.5016262858717466,0.2003928355985724,0.09963219333039616,-0.0035742003116761983,-0.9240218913943807,0.38232005035915484,0.0014657453586559704
1514912194759866953,-0.5016262858717466,0.2003928355985724,0.09963219333039616,-0.0035742003116761983,-0.9240218913943807,0.38232005035915484,0.0014657453586559704
1514912194791965008,-0.5016232843031537,0.20039220413348374,0.09962957946099255,-0.003580267111960106,-0.9240206392183317,0.38232307587362896,0.0014510825201205155
1514912194791965008,-0.5016232843031537,0.20039220413348374,0.09962957946099255,-0.003580267111960106,-0.9240206392183317,0.38232307587362896,0.0014510825201205155
1514912194791965008,-0.5016232843031537,0.20039220413348374,0.09962957946099255,-0.003580267111960106,-0.9240206392183317,0.38232307587362896,0.0014510825201205155
1514912194824126959,-0.5016232843031537,0.20039220413348374,0.09962957946099255,-0.003580267111960106,-0.9240206392183317,0.38232307587362896,0.0014510825201205155
1514912194824126959,-0.5016232843031537,0.20039220413348374,0.09962957946099255,-0.003580267111960106,-0.9240206392183317,0.38232307587362896,0.0014510825201205155
1514912194824126959,-0.5016232843031537,0.20039220413348374,0.09962957946099255,-0.003580267111960106,-0.9240206392183317,0.38232307587362896,0.0014510825201205155
1514912194856245041,-0.5016262858717466,0.2003928355985724,0.09963219333039616,-0.0035742003116761983,-0.9240218913943807,0.38232005035915484,0.0014657453586559704
1514912194856245041,-0.5016262858717466,0.2003928355985724,0.09963219333039616,-0.0035742003116761983,-0.9240218913943807,0.38232005035915484,0.0014657453586559704
1514912194856245041,-0.5016262858717466,0.2003928355985724,0.09963219333039616,-0.0035742003116761983,-0.9240218913943807,0.38232005035915484,0.0014657453586559704
1514912194888251066,-0.5016292873574496,0.20039346704622285,0.09963480729919433,-0.003568133510453944,-0.9240231433278497,0.3823170247443117,0.0014804081968067193
1514912194888251066,-0.5016292873574496,0.20039346704622285,0.09963480729919433,-0.003568133510453944,-0.9240231433278497,0.3823170247443117,0.0014804081968067193
1514912194888251066,-0.5016292873574496,0.20039346704622285,0.09963480729919433,-0.003568133510453944,-0.9240231433278497,0.3823170247443117,0.0014804081968067193
1514912194920324087,-0.5016322887602584,0.2003940984764342,0.09963742136738457,-0.0035620667082949947,-0.924024395018738,0.3823139990291,0.0014950710345686333
1514912194920324087,-0.5016322887602584,0.2003940984764342,0.09963742136738457,-0.0035620667082949947,-0.924024395018738,0.3823139990291,0.0014950710345686333
1514912194920324087,-0.5016322887602584,0.2003940984764342,0.09963742136738457,-0.0035620667082949947,-0.924024395018738,0.3823139990291,0.0014950710345686333
1514912194920324087,-0.5016322887602584,0.2003940984764342,0.09963742136738457,-0.0035620667082949947,-0.924024395018738,0.3823139990291,0.0014950710345686333
1514912194952478886,-0.5016337894305769,0.20039441418499998,0.09963872843875073,-0.003559033306864759,-0.9240250207732144,0.3823124861338564,0.0015024024533027217
1514912194952478886,-0.5016337894305769,0.20039441418499998,0.09963872843875073,-0.003559033306864759,-0.9240250207732144,0.3823124861338564,0.0015024024533027217
1514912194952478886,-0.5016337894305769,0.20039441418499998,0.09963872843875073,-0.003559033306864759,-0.9240250207732144,0.3823124861338564,0.0015024024533027217
1514912194984530926,-0.5016337894305769,0.20039441418499998,0.09963872843875073,-0.003559033306864759,-0.9240250207732144,0.3823124861338564,0.0015024024533027217
1514912194984530926,-0.5016337894305769,0.20039441418499998,0.09963872843875073,-0.003559033306864759,-0.9240250207732144,0.3823124861338564,0.0015024024533027217
1514912194984530926,-0.5016337894305769,0.20039441418499998,0.09963872843875073,-0.003559033306864759,-0.9240250207732144,0.3823124861338564,0.0015024024533027217
1514912195016688108,-0.5016322887602584,0.2003940984764342,0.09963742136738457,-0.0035620667082949947,-0.924024395018738,0.3823139990291,0.0014950710345686333
1514912195016688108,-0.5016322887602584,0.2003940984764342,0.09963742136738457,-0.0035620667082949947,-0.924024395018738,0.3823139990291,0.0014950710345686333
1514912195016688108,-0.5016322887602584,0.2003940984764342,0.09963742136738457,-0.0035620667082949947,-0.924024395018738,0.3823139990291,0.0014950710345686333
1514912195049328089,-0.5016277866249595,0.20039315132457744,0.09963350030237103,-0.003571166911182283,-0.924022517391438,0.3823185375642793,0.001473076777779768
1514912195049328089,-0.5016277866249595,0.20039315132457744,0.09963350030237103,-0.003571166911182283,-0.924022517391438,0.3823185375642793,0.001473076777779768
1514912195049328089,-0.5016277866249595,0.20039315132457744,0.09963350030237103,-0.003571166911182283,-0.924022517391438,0.3823185375642793,0.001473076777779768
1514912195080912113,-0.5016228208673743,0.20039210663662282,0.09962885210034728,-0.0035759653079108222,-0.9240215271275528,0.38232093057342237,0.0014614795427510402
1514912195080912113,-0.5016228208673743,0.20039210663662282,0.09962885210034728,-0.0035759653079108222,-0.9240215271275528,0.38232093057342237,0.0014614795427510402
1514912195080912113,-0.5016228208673743,0.20039210663662282,0.09962885210034728,-0.0035759653079108222,-0.9240215271275528,0.38232093057342237,0.0014614795427510402
1514912195080912113,-0.5016228208673743,0.20039210663662282,0.09962885210034728,-0.0035759653079108222,-0.9240215271275528,0.38232093057342237,0.0014614795427510402
1514912195113029957,-0.5016198192746667,0.20039147516646091,0.09962623825986078,-0.003582032107921407,-0.9240202748809307,0.3823239560586962,0.0014468167041043686
1514912195113029957,-0.5016198192746667,0.20039147516646091,0.09962623825986078,-0.003582032107921407,-0.9240202748809307,0.3823239560586962,0.0014468167041043686
1514912195113029957,-0.5016198192746667,0.20039147516646091,0.09962623825986078,-0.003582032107921407,-0.9240202748809307,0.3823239560586962,0.0014468167041043686
1514912195145121098,-0.5016179300436558,0.20039620422367727,0.09962623825986075,-0.003586387750152742,-0.9240202579856994,0.38232394923445107,0.0014486189008901806
1514912195145121098,-0.5016179300436558,0.20039620422367727,0.09962623825986075,-0.003586387750152742,-0.9240202579856994,0.38232394923445107,0.0014486189008901806
1514912195145121098,-0.5016179300436558,0.20039620422367727,0.09962623825986075,-0.003586387750152742,-0.9240202579856994,0.38232394923445107,0.0014486189008901806
1514912195177227974,-0.50162093163041,0.20039683572213696,0.09962885210034728,-0.0035803209560450466,-0.9240215102609192,0.38232092368005965,0.00146328172527517
1514912195177227974,-0.50162093163041,0.20039683572213696,0.09962885210034728,-0.0035803209560450466,-0.9240215102609192,0.38232092368005965,0.00146328172527517
1514912195177227974,-0.50162093163041,0.20039683572213696,0.09962885210034728,-0.0035803209560450466,-0.9240215102609192,0.38232092368005965,0.00146328172527517
1514912195209378958,-0.5016254338551231,0.2003977829371283,0.09963277304744261,-0.003571220763121427,-0.9240233882189114,0.3823163851602803,0.0014852759611314534
1514912195209378958,-0.5016254338551231,0.2003977829371283,0.09963277304744261,-0.003571220763121427,-0.9240233882189114,0.3823163851602803,0.0014852759611314534
1514912195209378958,-0.5016254338551231,0.2003977829371283,0.09963277304744261,-0.003571220763121427,-0.9240233882189114,0.3823163851602803,0.0014852759611314534
1514912195209378958,-0.5016254338551231,0.2003977829371283,0.09963277304744261,-0.003571220763121427,-0.9240233882189114,0.3823163851602803,0.0014852759611314534
1514912195241468906,-0.501629935893324,0.20039873011287965,0.09963669421816848,-0.003562120568088592,-0.9240252656310967,0.3823118464146723,0.0015072701961099458
1514912195241468906,-0.501629935893324,0.20039873011287965,0.09963669421816848,-0.003562120568088592,-0.9240252656310967,0.3823118464146723,0.0015072701961099458
1514912195241468906,-0.501629935893324,0.20039873011287965,0.09963669421816848,-0.003562120568088592,-0.9240252656310967,0.3823118464146723,0.0015072701961099458
1514912195273607016,-0.501629935893324,0.20039873011287965,0.09963669421816848,-0.003562120568088592,-0.9240252656310967,0.3823118464146723,0.0015072701961099458
1514912195273607016,-0.501629935893324,0.20039873011287965,0.09963669421816848,-0.003562120568088592,-0.9240252656310967,0.3823118464146723,0.0015072701961099458
1514912195273607016,-0.501629935893324,0.20039873011287965,0.09963669421816848,-0.003562120568088592,-0.9240252656310967,0.3823118464146723,0.0015072701961099458
1514912195305710077,-0.5016269345552473,0.20039809866673874,0.09963408007950392,-0.003568187365011327,-0.9240240140836185,0.3823148722701695,0.001492607372888817
1514912195305710077,-0.5016269345552473,0.20039809866673874,0.09963408007950392,-0.003568187365011327,-0.9240240140836185,0.3823148722701695,0.001492607372888817
1514912195305710077,-0.5016269345552473,0.20039809866673874,0.09963408007950392,-0.003568187365011327,-0.9240240140836185,0.3823148722701695,0.001492607372888817
1514912195337826967,-0.501623933134275,0.2003974672031577,0.0996314660402292,-0.0035742541609973255,-0.9240227622935591,0.3823178980252989,0.0014779445492760501
1514912195337826967,-0.501623933134275,0.2003974672031577,0.0996314660402292,-0.0035742541609973255,-0.9240227622935591,0.3823178980252989,0.0014779445492760501
1514912195337826967,-0.501623933134275,0.2003974672031577,0.0996314660402292,-0.0035742541609973255,-0.9240227622935591,0.3823178980252989,0.0014779445492760501
1514912195369971037,-0.5016194308473939,0.200396519975087,0.09962754516767934,-0.0035833543532163836,-0.9240208841536321,0.3823224364698017,0.001455950313130637
1514912195369971037,-0.5016194308473939,0.200396519975087,0.09962754516767934,-0.0035833543532163836,-0.9240208841536321,0.3823224364698017,0.001455950313130637
1514912195369971037,-0.5016194308473939,0.200396519975087,0.09962754516767934,-0.0035833543532163836,-0.9240208841536321,0.3823224364698017,0.001455950313130637
1514912195369971037,-0.5016194308473939,0.200396519975087,0.09962754516767934,-0.0035833543532163836,-0.9240208841536321,0.3823224364698017,0.001455950313130637
1514912195402620077,-0.501629935893324,0.20039873011287965,0.09963669421816848,-0.003562120568088592,-0.9240252656310967,0.3823118464146723,0.0015072701961099458
1514912195402620077,-0.501629935893324,0.20039873011287965,0.09963669421816848,-0.003562120568088592,-0.9240252656310967,0.3823118464146723,0.0015072701961099458
1514912195402620077,-0.501629935893324,0.20039873011287965,0.09963669421816848,-0.003562120568088592,-0.9240252656310967,0.3823118464146723,0.0015072701961099458
1514912195434216022,-0.5016194308473939,0.200396519975087,0.09962754516767934,-0.0035833543532163836,-0.9240208841536321,0.3823224364698017,0.001455950313130637
